experiment_name,experiment_label,model_name,model_slug,gold_row_index,article_id,id_phrase,article_title,phrase,gold_temporal_expression,gold_interval,predicted_interval_bucket,predicted_intervals_for_same_gold_span,row_status,counted_as_correct
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,900,14083b334f48819d6a42a2ed917adfa200c59df4,23154,Current State and Predicting Future Scenario of Highly Infected Nations for COVID-19 Pandemic,India reported its first case on January 30.,on January 30,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,901,e4701bdf5d414ea8ca38a4d8d3f69540805293b0,281839,"TITLE PAGE Clinical features and laboratory inspection of novel coronavirus pneumonia (COVID-19) in Xiangyang, Hubei","Patients were admitted to the Xiangyang No.1 Hospital from 1 January 2020 to 16 February 2020, with final follow-up for the research on 21 February 2020.",from 1 January 2020 to 16 February 2020,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,902,0e68648eb34965522da908cb05869e0176fd4307,13682,"Evidence that higher temperatures are associated with lower incidence of COVID-19 in pandemic state, cumulative cases reported up to","1 shows how populations were represented from -65 o to 65 o degrees latitude Global gridded daily maximum surface temperature data, with 0.5 o spatial resolution, for the dates from February 29 to March 14, 2020, were accessed from the US National Oceanic and Atmospheric Administration (NOAA), Earth system research Laboratory (ESRL), Physical Sciences Division website (ftp://ftp.cdc.noaa.gov/Datasets/cpc_global_temp/) 3 .","from February 29 to March 14, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,903,22f1e46f69ea11771ee26f499b234bd3ff1bb88b,599657,Predictive Power of Air Travel and Socio-Economic Data for Early Pandemic Spread,"We analyzed data from the last ten years (the approximate time since 2009 A/H1N1 diverged from the nearest sampled virus) [7] , and focused on trade to North America (Mexico, Canada and United States) from outside this region, as well as trade to Mexico within the North American region.",since 2009,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,904,088571fa032ef5eb915d17b62e106a698a301f2c,394524,Characterization of Synthetic Chikungunya Viruses Based on the Consensus Sequence of Recent E1-226V Isolates,"The estimated number of cases exceeds 2 million and over a thousand infected travelers have returned to Europe and the USA since 2006 [1, 2] .",since 2006,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,905,05d99c07db59b6948e39bfa62c2cbbf62944059a,6016,A spatial model of CoVID-19 transmission in England and Wales: early spread and peak timing,"By the end of January 2020, 9,720 cases had been confirmed in China, with 106 confirmed cases outside China across 19 different countries (1) .",By the end of January 2020,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,906,00eb9220dc8cd351393b6b035323d350f103f8c6,929,Title: Impact of COVID-19 on psychiatric assessment in emergency and outpatient settings measured using electronic health records Running Title: COVID-19 and psychiatry notes,"We examined both outpatient and emergency room settings, describing prevalence of these symptoms since January 2, 2020, as the pandemic emerged in the northeast United States.","since January 2, 2020",right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,907,2e3c753682fba0d9c7a0462051a1287b9599ac92,60761,A comparative multicenter study on the clinical and imaging features of confirmed and unconfirmed patients with COVID19 Authors' names,"Those patients who visited fever emergency clinics at Shanghai General Hospital, High-tech hospital (First Affiliated Hospital of Nanchang University) and People's Hospital of Yinchun City from January 12, 2020 to February 13, 2020 were arranged for laboratory examinations and chest computed tomography (CT).","from January 12, 2020 to February 13, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,908,0cec675c685c32258b42e915ab84a45851b6dd26,428068,SURVEY AND SUMMARY Ribosomal frameshifting and transcriptional slippage: From genetic steganography and cryptography to adventitious use,"It was known since 1975 (492) , that 30S ribosomal subunit recognition of Shine Dalgano sequences to position initiation was due to pairing of a sequnce near the 3 end of 16S rRNA.",since 1975,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,909,3701cb3b329a07d9e6fe1986584be12f5eafe111,73646,Expected impact of COVID-19 outbreak in a major metropolitan area in Brazil,"The 11 first named SARS-CoV and described in 2003, was responsible for an epidemic of severe acute 12 respiratory syndrome (SARS), initiated in China and with secondary cases in 26 other countries, 13 accounting for a total of 8,096 cases and 774 deaths [case-fatality rate (CFR): 9.6%] [6, 7] .",in 2003,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,910,0a00a6df208e068e7aa369fb94641434ea0e6070,404831,BMC Genomics Novel genome polymorphisms in BCG vaccine strains and impact on efficacy,"Since 1974, BCG vaccination has been included in the World Health Organization (WHO) Expanded Program on Immunization.",Since 1974,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,911,6197b0f53a6a883f99c2602a89309b8b2f27da92,126498,Automatic X-ray COVID-19 Lung Image Classification System based on Multi-Level Thresholding and Support Vector Machine,"At the time of writing this paper, there are currently +740,201 confirmed cases +28,000 critical/serious cases and +35,026 deaths worldwide from the COVID-19 pandemic outbreak as of March 30, 2020, 11:23 GMT.","as of March 30, 2020",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,912,925b9d04db0132612913108f5a119d9b5a5aa877,180101,Deep Learning-based Detection for COVID-19 from Chest CT using Weak Label,"All the CT volumes scanned on and before Jan 23, 2020, were assigned for deep learning training, and all the CT volumes scanned after Jan 23, 2020, were assigned for deep learning testing.","after Jan 23, 2020",right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,913,2cfe7a4cc1fceed0ad7ffbd6244a61e0b2c3ac8b,59622,Facemask shortage and the coronavirus disease (COVID-19) outbreak: Reflection on public health measures,"A cluster of COVID-19 cases was reported by the Wuhan Municipal Health Commission in late Dec 2019 1, and the peak of the epidemic is predicted to be between mid-to-late-February based on data from Wuhan while the epidemic is predicted to fade out within two months after the peak 16, 17 .",in late Dec 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,914,36a5f6d55d7c5f67d4344e36da0a72856ad3dda0,73024,"Title: The Novel Coronavirus, 2019-nCoV, is Highly Contagious and More Infectious Than Initially Estimated","The estimated number of infected individuals is 18,700 (CI: 7,147, 38,663) on January 23, i.e. the date when Wuhan started lock down.",on January 23,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,915,018fb5e62fbbcae07d57d94d29ac630dcc4dccf9,1369,TITLE: The early scientific literature response to the novel Coronavirus outbreak: who published what? CORRESPONDING AUTHOR,"[5] SARS-CoV was the causal agent of the severe acute respiratory syndrome outbreaks in 2002 and 2003 in Guangdong Province, China; [7, 8, 9] MERS-CoV was the pathogen responsible for severe respiratory disease outbreaks in 2012 in the Middle East.",in 2012,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,916,160ecaaa5a766c289fc2f6b5499f0dfe7aab971c,24837,Stochastic discrete epidemic modeling of COVID-19 transmission in the Province of Shaanxi incorporating public health intervention and case importation,"Since January 23 rd 2020, the Chinese authorities have been implementing unprecedented and increasingly stringent public health interventions, including a complete lock-down of Wuhan and neighboring cities, strict contact tracing and travel restrictions in the epicenter and across the country [13] .",Since January 23 rd 2020,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,917,24ff82a421f1a33db3ebaa22652bd62e0cb77c57,45299,"Preliminary estimation of the basic reproduction number of novel coronavirus (2019-nCoV) in China, from 2019 to 2020: A data-driven analysis in the early phase of the outbreak","We obtained the number of 2019-nCoV cases time series data in mainland China released by Wuhan Municipal Health Commission, China and National Health Commission of China from January 10 to January 24, 2020 from [6] .","from January 10 to January 24, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,918,5befd6872c7ce4e7ce1ef969d34b2227368620af,121866,Title: 1 Reduction in time delay of isolation in COVID-19 cases in South Korea 2 3,"In Korea, to enhance the surveillance, public health authorities have 64 operated 80 drive-through screening centers (operated since February 23, 2020) and have 65 designated 341 private hospitals as public relief hospitals for COVID-19 (operated since 66","since February 23, 2020",right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,919,230a43b9bd4bc48bf22b55fbf32c61d408db5de8,43536,Children are unlikely to have been the primary source of household SARS-CoV-2 infections,"Evidence before this study Before undertaking this study, evidence published between December 2019 and March 2020 in English or Chinese was considered from data made available between Dec 1, 2019, and March 18, 2020.","between Dec 1, 2019, and March 18, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,920,31816b72a378debeb42e76ff7ff2af69727cd049,67520,Diagnosis of Acute Respiratory Syndrome Coronavirus 2 Infection by Detection of Nucleocapsid Protein running title: Diagnosis of COVID-19 by N antigen detection,"Acute respiratory syndrome coronavirus 2 (SARS-CoV-2) was named by the world health organization in 2019, causing COVID-19 [1] .",in 2019,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,921,018fb5e62fbbcae07d57d94d29ac630dcc4dccf9,1377,TITLE: The early scientific literature response to the novel Coronavirus outbreak: who published what? CORRESPONDING AUTHOR,"This novel coronavirus suddenly turned out to be a global health concern for a disease, called Coronavirus disease 2019 (COVID-19), [13] which was characterized as a pandemic by WHO on 11 March 2020.",on 11 March 2020,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,922,24e17488d399c436305c819953beae2961214771,44762,"Epidemiological and clinical features of COVID-19 patients with and without pneumonia in Beijing, China","Up to February 24, 2020, a total of 46607 confirmed cases had been identified in Wuhan, with an estimated case fatality of 4.26% (1987 deaths).","Up to February 24, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,923,66bc90ad788ec702b6d3e930016b56747af81c7c,131328,Forecasting COVID-19 impact in India using pandemic waves Nonlinear Growth Models,"This will forecast observe value how the COVID-19 case causes prolonged influence, and in nearby date up to April 8, 2020, it will precisely show a graphical situation of upcoming days ( Figure 4 ).","up to April 8, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,924,0022796bb2112abd2e6423ba2d57751db06049fb,323746,Public Health Responses to and Challenges for the Control of Dengue Transmission in High-Income Countries: Four Case Studies,"Since 2011, the Centers of Disease Control, ROC (Taiwan), has reported more than 800 imported cases and 18,500 locally acquired dengue cases, with a significant increase in 2014 [99, 100] (Fig 2D) .",Since 2011,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,925,1bd626c6e2bf333c14247fa3e4781bf8764caf3c,31890,Forecasting Ultra-early Intensive Care Strain from COVID-19 in England,"In recent days, a similar simulation model for COVID-19 has been described [6] , which suggests an overwhelming demand for critical care, with a peak occurring between May and early June 2020 and lasting 2 to 3 months depending on non-pharmacological intervention (NPI) assumptions.",between May and early June 2020,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,926,68ed7bb581b0cf32116ee46767c08e3180b05c34,134581,"Clinical characteristics of 36 non-survivors with COVID-19 in Wuhan, China","Cases were confirmed by real-time RT-PCR between Jan 21 and Feb 10, 2020 according to the recommended protocol.","between Jan 21 and Feb 10, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,927,0c79ed35d20378f35456a55195abe7fb89a2990c,12113,"A Gaussian model for the time development of the Sars-Cov-2 corona pandemic disease. Predictions for Germany made on March 30, 2020","According to our predictions, the first pandemic wave in Germany will reach its maximum by April 18, 2020 when about about (8.3 ± 0.78)q 0.3","by April 18, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,928,af5b90184fc31ef419b382d1160f55651206933e,224241,Electrophysiology in the time of coronavirus: coping with the great wave,The COVID-19 pandemic has caused suffering and death across the world since late 2019.,since late 2019,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,929,5fb2cce255dd56b944ae52cec664bd7f4f222c66,125573,Estimating the daily trend in the size of the COVID-19 infected population in Wuhan,"The currently reported number of 35,991 cases as of February 13, 2020, is still far below our estimate of 58,153.","as of February 13, 2020",left_open,left_open,left_open,correct,1
