experiment_name,experiment_label,model_name,model_slug,gold_row_index,article_id,id_phrase,article_title,phrase,gold_temporal_expression,gold_interval,predicted_interval_bucket,predicted_intervals_for_same_gold_span,row_status,counted_as_correct
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,266,22050361f4804b78eff485fb99a7dfa42a0438ec,41114,What does simple power law kinetics tell about our response to coronavirus pandemic?,"Day 0 of a country is 20 days prior to April 1, 2020, it will be considered in the time windows of 0-14 days and 14-28 days but not considered in 28-42 days, 42-56 days, etc.","prior to April 1, 2020",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,278,0a54bc995e2c2b9bd0eff65aa7c00815fc16008d,10669,Capacities and predicted demands of Brazil's health system in view of the novel coronavirus disease outbreak,"Like the pandemic influenza in 1918, COVID-19 is associated with respiratory spread, an undetermined percentage of infected people with presymptomatic or asymptomatic cases transmitting infection to others, and a high fatality rate.","in 1918, COVID-19",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,290,212653c35d23a66ab384645e2df82a63db28d1ea,39057,Using ILI surveillance to estimate state-specific case detection rates and forecast SARS-CoV-2 spread in the United States,", t + K) corresponds to a week after February 23, 2020","after February 23, 2020",right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,314,134da4eba94dc9b9f03a9244d62aee56abe0de56,476264,A Novel Lactococcal Vaccine Expressing a Peptide from the M2 Antigen of H5N2 Highly Pathogenic Avian Influenza A Virus Prolongs Survival of Vaccinated Chickens,"According to the world health organization (WHO) update, since 2003 until February 2013, there were 620 confirmed cases of human infection with H5N1, of which 367 died due to disease complications.",since 2003,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,328,3fac0b7a9917984764a77f7fcb327e820e770d1b,82964,Diversity of Archaea Domain in Cuatro Cienegas Basin: Archaean Domes 1 2,"After obtaining the necessary collecting permits and adequate equipment, sample collection of the 165 AD was conducted in early April 2016.",in early April 2016,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,364,0eda8331214ca028350b07e2953702f3078a105e,14108,Substantial undocumented infection facilitates the rapid dissemination of novel coronavirus (COVID-19),"Indeed, estimation of the epidemiological characteristics of the outbreak after January 23, indicate that government control efforts and population awareness have reduced the rate of spread of the virus (i.e. lower , , 4 ) and increased the reporting rate.","after January 23,",right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,389,115fad0dccbe00455572ee7f336b6c5b139ef4d3,19418,Accurate Identification of SARS-CoV-2 from Viral Genome Sequences using Deep Learning,We downloaded the dataset from the NGDC repository [6] on March 15 15 2020.,on March 15 15 2020.,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,397,7d3dcbbc2b0741fc544693d7b3fc185f0bd50eac,158661,Open-source analytics tools for studying the COVID-19 coronavirus outbreak,"The rapid, exponential growth phase in China spans roughly from January 15 to February 15, 2020, when the number of confirmed cases skyrocketed 1670-fold from 41 to 68,500.","from January 15 to February 15, 2020,",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,400,92acb561ba0ebfbeb8efb529279ae659dcd9a548,181433,Modelling the COVID-19 epidemics in Brasil: Parametric identification and public health measures influence,"Figure 6 illustrates the good agreement of Brasil's full dataset (period from February 25th till March 29th) with the mathematical model predictions, after adopting the estimated values for the parameters in Table 4 .",period from February 25th till March 29th,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,411,5f6a410a4ba086b296100a8a5a10df59eb337c90,125209,Epidemic doubling time of the COVID-19 epidemic by Chinese province 1,"If half of the serial interval of 7.5 days is infectious, fr = 0.5, the effective reproductive number, R, in Hubei was 4.2, corresponding to a harmonic mean doubling time of 2.5 days from January 20 through February 9, 2020.","January 20 through February 9, 2020",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,413,2afff5fe89a3e3ec270a41c2b929dfeec68d7d50,57901,Real-Time Estimation of the Risk of Death from Novel Coronavirus (COVID-19) Infection: Inference Using Exported Cases,"A total of 41 confirmed deaths were reported as of 24 January, 2020, the cCFR value was estimated at 5.3% (95% CI: 3.5%-7.5%) for Scenario 1 and 8.4% (95% CI: 5.3%-12.3%) for Scenario 2, respectively.",as of 24 January,left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,425,08660499ee722a74043f8417faee3e1eeb9d0f5f,7703,International travelers and genomics uncover a 'hidden' Zika outbreak,"Out of a total of ~4 million air travelers departing Cuba between June and December of 2017, we found 18 countries and US states that received >20,000 travelers, with >100,000 arriving in Florida, Canada, Mexico, and Spain (Fig. 5B) .",between June and December,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,437,891750a4ccc2abe138f88668ea6dcb75260f7cbf,171116,Title: Chaos theory applied to the outbreak of Covid-19: an ancillary approach to decision-making in pandemic context,1 (t) -several models were obtained [23] for the period starting from 21 January to 5 February All rights reserved.,from 21 January to 5 February,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,438,3cda134b5b12d6c4f7e16658dded4e6e3db35c2a,81034,Risk factors for severe corona virus disease 2019 (COVID-19) patients : a systematic review and meta analysis,"According to the WHO report [5] , as of 10:00 on March 23, 2020, a total of 334,695 confirmed cases and 14,526 deaths were reported in 140 countries and regions worldwide.","on March 23, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,461,d4fe683366f2ae526f63f4cb999e06e2c56ccf3b,266369,Prevalence and Factors Associated with Depression and Anxiety of Hospitalized Patients with COVID-19,"This descriptive quantitative cross-sectional study included 144 patients with confirmed COVID-19 who were admitted from 23 February 2020 to 13 March 2020 in Huoshenshan Hospital (Wuhan, China) during the COVID-19 epidemic.",23 February 2020 to 13 March 2020,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,463,0022796bb2112abd2e6423ba2d57751db06049fb,323989,Public Health Responses to and Challenges for the Control of Dengue Transmission in High-Income Countries: Four Case Studies,These efforts have been associated with reduced case numbers from 2010 to 2012 [70] .,2010 to 2012,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,465,1eb535ddf2778323e8af948d6e79865118276183,35496,Clinical characteristics of the recovered COVID-19 patients with re-detectable positive RNA test,"Since early December of 2019 and up to March 23, 2020 , over 300, 000 cases of coronavirus disease 2019 (COVID-19) caused by novel coronavirus (SARS-CoV-2) infection, with over 13, 000 deaths have been reported through the world [1].","up to March 23, 2020",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,466,7325363d061f0f4699e29bfa544438e14e7c207d,145664,Longitudinal characteristics of lymphocyte responses and cytokine profiles in the peripheral blood of SARS-CoV-2 infected patients,"The 40 confirmed COVID-19 patients at Wuhan Union Hospital during January 5 to January 24, 2020 were enrolled into this retrospective single-center study.","January 5 to January 24, 2020",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,469,dff6892b96d1472ca2e82de43d43c8a4459d9d29,277921,Building a COVID-19 Vulnerability Index,"We also excluded members who lost coverage within 3 months after 9/30/2016, except for those members who lost coverage due to death.",after 9/30/2016,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,490,63781701d3aac3b1640caae24b2c8c2a06c8e6ab,128653,Comparison of alternative models of human movement and the spread of disease,"We confront these models weekly data on measles incidence from all 954 cities and 73 towns in England and Wales from 1944 to 1965 [4, 19] .",1944 to 1965,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,492,189ebc4f63c934960c6627e9b4138955ffe12f1d,28842,A Genomic Survey of SARS-CoV-2 Reveals Multiple Introductions into Northern California without a Predominant Lineage,"A large outbreak was associated with travel on the US cruise ship Grand Princess, which undertook two consecutive voyages from San Francisco (to Mexico on February 11 -22, and to Hawaii on February 22-March 4) with much of the same crew and a shared subset of passengers.",on February 22-March,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,527,a11f079f3652b13e131525ee5b691525fac47382,207696,Maximum entropy method for estimating the reproduction number: An investigation for COVID-19 in China,"medRxiv preprint quarantine measures, the reproduction number for the second period (from January 23, 2020 to February 5, 2020) has been reduced to 3.122 with the reduction amplitude being 15 .78%.","January 23, 2020 to February 5, 2020",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,530,0b282573f5c63c943021c10ca39a1ed21acfb429,11418,A data-driven assessment of early travel restrictions related to the spreading of the novel COVID-19 within mainland China,"In other words, if no further measures are taken and no modifications are made to the model, one would find that the number of simulated cases at day τ in 2019 would be the same ∆ days after τ in 2020.",in 2019 would be,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,532,46634d03aa169aab9c372746ebaf3aaa65d7c7d9,90231,Case fatality rate of novel coronavirus disease 2019 in China 1,"The death number when 161 was firstly more than the case number at day 2 was Feb 5 (day 15), so the T should be less 162 than or equal to 12 (14-2).",was Feb 5,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,535,0212e200dc708984bda32b474aa6a1437c6a3c3d,339738,Risks of Novel Coronavirus Disease (COVID-19) in Preg- nancy; a Narrative Review,"In this review, we searched for all articles published in various databases including PubMed, Scopus, Embase, Science Direct and Web of Science using MeSH-compliant keywords including COVID-19, Pregnancy, vertical transmission, Coronavirus 2019, SARS-CoV-2 and 2019-nCoV from December 2019 to March 11 2020 and then reviewed them.",December 2019 to March 11 2020,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,537,317215c463463ddb39fa7564f67239dc484b86a9,67164,Projecting the end of the Zika virus epidemic in Latin America: a modelling analysis,"The spread of ZIKV across the LAC region in 2015-2017 has resulted in considerable disease burden, particularly in the children of mothers infected during pregnancy.",in 2015-2017,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,555,537009c0181c3269f40753f75ddca4d17ae8abae,108840,Estimating the cure rate and case fatality rate of the ongoing epidemic COVID-19,"For example, up to 24:00 on February 16, 2020, All rights reserved.","on February 16, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,565,272aa208a9e8ae2f2e0b4b2a74ec6ef0c53014bb,48373,CoViD-19: Meta-heuristic optimization based forecast method on time dependent bootstrapped data,The data set includes 38 daily data points collected at national level during the period starting from January 19 th to March 27 th .,from January 19 th to March 27 th,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,585,ccbd77429a76452199ca99e5c436bc398578f78d,256116,Tracking and forecasting milepost moments of the epidemic in the early-outbreak: framework and applications to the COVID-19,"From it we can see that the prediction of second turning point mainly concentrated in the range from Feb 9th to Feb 11th, which is consistent with the observed second turning point in reality.",Feb 9th to Feb 11th,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,587,3da1a03cb675f463b0d8e30744aa33512241dd29,81782,SEIR Transmission dynamics model of 2019 nCoV coronavirus with considering the weak infectious ability and changes in latency duration,"The current theoretical estimation of the number of infected people in China is in good agreement with the raw number of infected people in the period from January 23, 2020 to February 10, 2020.","from January 23, 2020 to February 10, 2020.",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,607,0180abece22ace6548f4601591c98059808d0509,334983,Enterovirus D68 Infections Associated with Severe Respiratory Illness in Elderly Patients and Emergence of a Novel Clade in Hong Kong,"In US, only 26 cases of EV-D68 infections were detected by passive EV surveillance from 1970 to 2005 34 .",1970 to 2005,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,621,793a82a423402d4c2badcc9b37f1b352ecc7e519,154039,,Another concern is that the IHME predictions assume that social distancing (SD) measures will be maintained through the end of May 2020.,through the end of May 2020,right_open,left_open,left_open,wrong_label,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,625,a5944e859b017fd4504ea042daaec613f3fba167,211169,"Human, Nonhuman Primate, and Bat Cells Are Broadly Susceptible 1 to Tibrovirus Particle Cell Entry 2 3 Running Title: 3/5 words",", 2011)) Deposited at WRECA some time prior to 1995.",prior to 1995,left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,641,ab8c488ab6d262aaaa2dda1f953257c5af588064,220010,Spatial Visualization of Cluster-Specific COVID-19 Transmission Network in South Korea During the Early Epidemic Phase,"The time series data contains both overall statistics such as the number of tests as well as geographical data within South Korea from January 20, 2020 to March 12, 2020.","from January 20, 2020 to March 12, 2020.",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,z-ai/glm-5,z-ai__glm-5,646,01880ef487dfed3681dd6d296a0a82417b8f38a0,335788,Molecular Sciences Impact of RNA Virus Evolution on Quasispecies Formation and Virulence,"Since September 2012 to August 2018, 2253 MERS-CoV cases including 840 deaths were reported in 27 countries worldwide [101] .",September 2012 to August 2018,closed_duration,__MISSING__,,missing_span,0
